gene	lfc_interaction	padj_interaction	log2FoldChange_Stress_Vs_NoStress_WT	log2FoldChange_Stress_Vs_NoStress_KO	padj_Stress_Vs_NoStress_WT	padj_Stress_Vs_NoStress_KO	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	07NB70_02837AAA_CCTAAG	08NB70_02838AAA_GTGTAG	09NB70_02839AAA_GGAGGT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	10NB70_02840AAA_GGCTGC	11NB70_02841AAA_TGTGCA	12NB70_02842AAA_CCGCAA
YOR267C	-0.609236446434978	1	1.3957160577424	0.782606864088702	0.875176086857715	1	1325.67992068167	880.668927887056	2408.88792244517	772.792613684955	1360.07573478882	853.897964773856	582.634902607694	1923.71254784005	665.480859786699	1486.73188626696	710.084588807395	1218.87550317695
YOR268C	3.21243575487333	NA	-0.0180396459191616	3.194592924921	1	1	1.42469631454237	1.0216576889641	2.62979030834626	0	3.75711528947188	1.21985423539122	2.90832730087035	5.86497728000015	6.19051962592278	3.33534915595505	0	2.96924604915213
YOR269W	0.114023031026926	1	0.181493373137016	0.289406701059896	1	1	340.502419175626	462.810933100738	524.643166515078	399.450236127696	541.024601683951	415.970294268407	335.427082033714	560.691827968015	445.717413066441	499.468536104269	409.070469639043	475.07936786434
YOR270C	0.384037409288763	1	-0.641632858165234	-0.263480590321041	1	1	4361.70776697146	11312.8155898995	8947.86152414814	8736.55973962079	7365.82452500963	7321.56512081812	7434.65402345825	7727.6940641282	13789.382466743	6403.8703794337	9186.71936769567	7529.2656691375
YOR271C	0.338915335616225	1	-1.46164752033705	-1.12697479189879	0.124997582606416	0.972514389721578	1225.23883050644	3208.00514334728	1230.74186430605	3957.95135927835	1888.88971178199	4071.8734377359	3474.48168210645	1481.49326092804	4060.98087460535	1743.5537712755	3932.47932605835	1912.93676716626
snR8	-0.362298384815604	1	-0.447551532419729	-0.816810628707268	1	1	162.41537985783	327.952118157477	164.361894271641	166.220032898453	127.741919842044	180.538426837901	207.460680795419	333.130709504009	355.95487849056	85.0514034768538	176.55635835836	89.0773814745638
YOR272W	0.897007875122844	0.016644475290626	-2.41897697736605	-1.52350017499638	4.74559523498466e-12	1.94816456550779e-05	559.19330345788	2497.95304951723	456.268618498076	2938.87461307893	1036.02454107187	3258.23066272996	2919.96061007384	465.679196032012	2437.5171027071	1008.10928238741	2607.8242439489	1055.56697047358
YOR273C	0.223140503984738	1	4.67857689591936	4.90042070059981	4.71335028044246e-29	1.89368049848832e-262	6031.45184761512	386.186606428431	12033.9204509925	255.857013990289	8554.01223530511	285.445891081546	223.941202167017	8484.27613324822	419.407704656269	8169.9377575119	254.704254680913	7284.30287008245
YOR274W	0.0939513520481886	1	-0.733983815712009	-0.637529400666782	1	1	188.059913519593	232.937953083815	140.693781496525	256.727275942637	186.916485651226	307.403267318588	289.863287653412	131.375491072003	238.335005598027	175.939667976629	276.894398081145	183.350943535144
YOR275C	0.0414721156734624	1	1.60515739590658	1.6409082066715	0.142346515894193	1.15299685799413e-07	1499.49287105584	415.81467940839	1149.21836474731	474.292764029618	1384.49698417039	433.048253563884	484.721216811726	1039.27397401603	297.144942044294	1525.08840156045	489.147943648572	1503.92312389555
YOR276W	0.246840472477335	1	-0.57665182069226	-0.332993620558805	1	1	3744.10191461734	4147.93021719426	2970.3481532771	4619.35044306277	3675.39803192587	5098.99070393531	5864.15728098826	3027.50127193608	4375.14974562093	3751.43396316044	3854.33142973579	3479.95636960629
YOR277C	1.46219665534811	1	-0.434857079866226	1.02126680005554	1	1	5.69878525816947	7.15160382274872	2.62979030834626	5.22157171408753	8.45350940131174	3.65956270617367	11.6333092034814	10.5569591040003	6.19051962592278	5.00302373393258	1.92957768697662	8.90773814745638
snR31	0.280991142717595	1	-1.30365265655265	-1.02472798378474	1	1	98.3040457034234	313.648910511979	140.693781496525	205.38182075411	108.956343394685	102.467755772863	319.916003095739	188.852268416005	408.574295310904	55.0332610732584	265.316931959285	121.739088015237
snR5	-0.705275413512372	1	0.35992321899019	-0.350893209589849	1	1	89.7558678161692	105.230741963303	107.821402642197	73.9722659495734	66.688796388126	64.6522744757348	74.6470673890058	166.565354752004	100.595943921245	39.1903525824719	85.8662070704595	72.7465282042271
YOR278W	-0.32996597844142	1	0.304086005111933	-0.0309443553458889	1	1	479.410309843507	324.887145090585	427.340925106267	372.472115604911	371.015134835349	324.481226614065	433.340767829683	452.776246016012	331.192799986869	335.202590173483	339.605672907885	323.647819357582
YOR279C	0.135212415652217	1	0.846977193659251	0.981226772156858	1	1	209.430358237728	80.7109574281641	130.17462026314	87.8964571871402	207.580619743322	101.247901537471	102.760897964086	117.299545600003	68.0957158851506	220.966881582022	115.774661218597	180.381697485992
YOR280C	0.111961584242598	1	0.0879687523797103	0.197598952580628	1	1	970.218190203353	680.424020850092	729.766810566086	923.347931441146	1023.81391638109	875.855341010898	843.414917252403	707.316259968018	721.195536420004	997.26939763056	806.563473156226	1005.08978763799
YOR281C	-0.0920029259573439	1	-0.397698738314758	-0.489231703989189	1	1	631.140467342269	551.695152040615	369.485538322649	554.356863645627	416.100518309011	705.075748056127	734.837364686576	354.244627712009	482.860530821977	503.637722549213	625.183170580424	436.479169225363
YOR282W	0.62280522200458	1	0.292059412777266	0.908664387790658	1	1	12.8222668308813	7.15160382274872	7.88937092503877	8.70261952347922	23.4819705591993	9.75883388312978	13.5721940707283	12.9029500160003	6.19051962592278	10.0060474678652	7.71831074790647	16.3308532703367
YOR283W	0.757125715212596	0.316971631188935	-0.80173860480884	-0.0459475550336182	1	1	614.756459725032	759.091662900328	462.843094268941	923.347931441146	925.189640032452	975.883388312978	1055.72281021594	439.873296000011	807.862811182923	893.039736506965	875.063481043896	901.16617591767
YOR284W	-0.110722598828806	1	0.804007549507048	0.68835272760381	1	1	210.142706394999	93.9925073846974	172.25126519668	130.539292852188	201.005667986746	141.503091305382	137.66082557453	175.949318400005	83.5720149499576	243.480488384719	118.669027749062	191.516370170312
YOR285W	-0.00276689110162453	1	0.614273609518191	0.606177255800225	1	1	4375.95473011689	3447.07304256488	6094.53903959245	3013.71714098086	5116.25174543834	2627.56602303269	2974.24938635675	5963.50889830416	4218.83912506638	4220.88435686112	3498.32434648861	4756.73217074171
YOR286W	0.0411708737976886	1	-0.517045547161949	-0.481130023944169	1	1	750.102609606557	1220.8809383121	795.511568274743	1066.0708916262	810.597623703559	892.933300306375	1120.67545326871	920.801432960024	1151.43665042164	644.556224388314	983.119831514586	682.926591304989
YOR287C	1.3162616647559	0.12884665640141	-2.64845505050917	-1.32371486987149	0.000132680761422872	0.424266915966869	71.9471638843896	221.69971850521	40.761749779367	295.889063798294	128.681198664412	330.580497791021	417.829688891708	30.4978818560008	263.097084101718	141.75233912809	412.929625012996	149.204613969894
YOR288C	-0.378292985907797	1	0.856737547455018	0.471920499264056	1	1	762.924876437438	554.760125107508	949.354301312999	611.794152500589	765.512240229897	406.211460385277	501.201738183324	990.008164864026	417.860074749788	680.411227814831	513.26766473578	711.134428771934
YOR289W	-0.728778940472623	1	2.86310169930143	2.12636778368135	4.85771366125162e-09	0.000150310426993152	452.341079867202	48.0179113813128	315.574837001551	63.5291225213983	184.098649184122	23.1772304724332	59.1359884510305	302.632827648008	37.1431177555367	205.957810380224	44.3802868004622	201.166419830057
tA(UGC)O	-1.09413668607615	NA	0.809104077168223	-0.290112539076931	NA	1	0	0	1.31489515417313	0	0	0	0	0	0	0	0.964788843488309	0.742311512288031
YOR290C	-0.102999949289962	1	-0.115128818599699	-0.222279300817698	1	1	980.903412562421	1677.56192527906	1619.95082994129	1396.77043351842	1071.71713632186	1405.27207917069	898.67313596894	1018.16005580803	1306.19964106971	1367.49315394157	1508.92975121571	1299.04514650406
YOR291W	-0.649643673469207	1	0.246852474943834	-0.40829408432924	1	1	1221.67708972008	2176.13087749354	2604.80730041697	1814.49617064542	1204.15545027574	1405.27207917069	1142.97262924205	2216.96141184006	1725.60734572598	1244.08523517123	1764.59879474012	1356.20313295023
YOR292C	-0.0289180762340682	1	0.863743219517045	0.826526866523382	1	1	571.30322213149	501.633925281374	1157.10773567235	455.147001077963	888.557765960101	368.395979088149	350.938160971689	1002.91111488003	636.075891563566	730.441465154156	472.746533309271	715.588297845662
YOR293W	0.169007178710528	1	-0.753908405293833	-0.589006645355426	1	1	24920.0755858178	30920.4699564986	20086.3383751487	32187.5085695403	25661.097427093	43306.0452106238	44095.0890933627	20916.8549713925	35069.2936808526	22217.5945651056	28797.9821892825	22338.3803392837
YOR293C-A	0.814457250913468	1	-0.527428925724325	0.303786065819837	1	1	9.2605260445254	12.2598922675692	3.94468546251938	10.4431434281751	8.45350940131174	0	8.72498190261106	10.5569591040003	13.9286691583263	10.0060474678652	9.64788843488309	7.42311512288031
YOR294W	1.24524150677708	0.000727769342825609	-4.39728310214833	-3.1538812139332	1.80080320259199e-54	2.47236897837451e-50	64.8236823116778	1175.92799999768	61.800072246137	1233.16118647701	153.102448045979	1512.61925188512	1340.73888570123	57.4767773440015	1340.24749901228	150.924549306966	1146.16914606411	138.812252797862
YOR295W	0.262500350312589	1	-0.305502789257281	-0.0403953897051415	1	1	161.703031700559	137.923788010154	111.766088104716	145.333746042103	154.981005690715	169.55973871938	194.857929158314	123.164522880003	154.76299064807	163.432108641798	179.450724888825	167.020090264807
YOR296W	0.786637865968478	0.166629853345783	-0.00313659709290069	0.780430135684059	1	1	572.015570288761	505.720556037231	500.975053739962	702.301395544773	1100.83477981526	748.990500530211	571.971035837836	450.430255104012	433.336373814595	1214.06709276764	689.824023094141	1403.71106973667
YOR297C	0.0859993347958144	1	-0.92401963436579	-0.844450156637239	1	1	294.199788952999	753.983374455508	447.064352418864	621.367033976417	300.569223157751	365.956270617367	622.382042386256	482.101132416013	920.839794356014	307.685959636854	615.535282145541	297.666916427501
YOR298W	0.840117020708656	0.64397624220113	0.433593007234488	1.26280197484567	1	1	64.1113341544066	41.8879652475282	67.0596528628295	63.5291225213983	123.045525730204	51.2338778864314	67.8609703536416	85.6286682880022	47.9765271009016	134.247803527191	51.1338087048804	146.97767943303
YOR298C-A	-0.20373799126857	1	2.07640984456737	1.86828533095782	4.31788158256086e-07	1.95864919138736e-06	10289.8691317823	2262.97178105549	11075.3618836003	2270.51343367573	9630.42576573881	3171.62101201718	2312.12020419193	11074.2501000963	3050.37854567345	9877.63652536089	1851.42979065406	7435.73441858921
YOR299W	-0.144120419372637	1	1.24778586680851	1.10010103243561	1	1	1687.55278457544	922.556893134585	1955.24909425544	989.487839819588	1840.98649184122	1030.77682890558	775.553946898761	1865.06277504005	594.289884088587	2323.90452441168	789.197273973436	1926.29837438744
YOR300W	-0.198483689465944	1	1.47390807727864	1.27051235898069	1	1	27.069229976305	11.2382345786051	36.8170643168476	6.09183366643546	35.6925952499829	18.2978135308683	6.78609703536416	16.4219363840004	10.8334093453649	28.3504678256179	14.4718326523246	28.9501489792332
YOR301W	0.179345996627337	1	-1.39939847751201	-1.22437852066427	0.846046652966239	0.840381927696145	288.50100369483	1159.58147697426	502.289948894135	1171.3725878603	462.125180605042	1421.13018423077	783.309486367749	405.856427776011	1179.29398873829	667.06983119101	1150.02830143806	489.925598110101
YOR302W	0.104478899420966	1	-0.510918575800473	-0.413868529157026	1	1	281.377522122118	621.167874890174	483.881416735711	476.903549886661	386.043595993236	448.90635862397	366.449239909665	368.32057318401	611.313813059875	391.903525824719	551.859218475313	346.659476238511
YOR303W	0.00227061084581475	1	-0.322143666027903	-0.325484873082505	1	1	1485.95825606769	2895.37789052427	2406.25813213682	2508.96520861906	1997.84605517667	1910.29173262265	2129.86502667072	2395.25672115206	2759.42412325508	1769.40272723416	2489.15521619984	1819.40551661797
YOR304W	0.117488096507268	1	-0.0245470247073324	0.0914804681842437	1	1	1000.84916096601	726.398616853477	727.13702025774	697.950085783034	742.969548493065	792.905253004295	936.481390880254	614.649618944016	697.981087822794	813.825194053033	808.493050843203	919.723963724871
YOR304C-A	0.209649122646223	1	0.280411218401604	0.493182792010471	1	1	505.767191662541	199.223249348	227.476861671951	172.311866564889	313.719126670902	251.289972490592	332.518754732844	249.848032128006	272.382863540603	294.344563013033	212.253545567428	293.95535886606
YOR305W	0.647150686934422	1	-0.730798319837091	-0.0863619130710635	1	1	205.868617451372	207.396510859713	131.489515417313	199.289987087674	209.459177388058	176.878864131727	344.152063936325	123.164522880003	207.382407468413	170.936644242696	251.809888150449	219.724207637257
YOR306C	1.20301185947112	0.0209886605245538	-1.59929685981429	-0.404725221896087	0.211903066637398	1	263.568818190338	1215.77264986728	462.843094268941	1026.90910377055	789.933489611464	914.890676543417	981.075742826933	465.679196032012	1374.29535695486	739.613675333033	977.331098453657	705.938248185918
YOR307C	-0.179194942641079	1	-0.615946736598232	-0.801657827078776	1	1	564.892088716049	1314.8734456968	986.171365629846	1081.73560676847	654.677339190476	953.926012075936	1062.5089072513	959.510283008025	1431.55766349464	597.861336204943	1228.17619776062	645.068704178299
YOR308C	-0.20264641884358	1	-0.967269919270844	-1.1686216697579	1	1	210.855054552271	298.324045177518	166.991684579987	352.456090700909	157.798842157819	439.14752474084	345.121506369949	131.375491072003	348.216728958157	170.102806953708	436.084557256715	222.693453686409
YOR309C	0.420572002544422	1	-1.44209179833906	-1.02048464919019	0.715559187424613	1	115.400401477932	365.753452649149	103.876717179677	321.126660416383	125.863362197308	87.829504948168	412.98247672359	170.084341120004	264.644714008199	105.063498412584	384.950748551835	165.535467240231
YOR310C	0.932187509023324	0.0124444505931654	-1.83514346910795	-0.906283801330884	7.05026962196621e-05	1	2483.24567624735	7853.48265506706	1871.09580438836	7658.30518066172	3788.11149061003	6548.17753558008	7511.2399757145	2136.02472537606	7580.29128194245	3607.18011216539	7777.16286735926	4481.33459968285
YOR311C	0.16247456897914	1	-0.622633605945563	-0.465298895725938	1	1	1031.48013172867	2596.03218765778	1796.14678060049	1742.26442860054	1457.76073231509	1996.90138333543	1688.76871937205	1953.03743424005	3008.59253819847	1334.97349967101	1776.17626086198	1251.53720971762
YOR312C	0.18408317809299	1	-0.694102615103168	-0.513511083971909	1	1	19179.2617863694	22960.7349017792	14658.451178722	25712.7596440717	17802.1515203402	22649.0335885088	34873.7526647364	16838.3497708804	23327.4255803835	15528.5518328377	22416.8687784509	16878.6791664053
YOR313C	2.32653854079425	7.61254556152636e-06	-1.51074344253717	0.828732085498631	1	1	20.6580965608643	41.8879652475282	11.8340563875582	45.253621522092	84.5350940131174	51.2338778864314	55.2582187165367	15.2489409280004	40.2383775684981	86.7190780548313	49.2042310179037	89.8196929868518
YOR314W	-1.44115413336414	NA	0.930244269146325	-0.506540279120726	1	1	2.13704447181355	1.0216576889641	5.25958061669251	3.48104780939169	0.939278822367971	0	0	0	3.09525981296139	0	1.92957768697662	2.96924604915213
YOR314W-A	-0.426665998822792	NA	0.34740433653582	-0.0762066067670843	1	1	2.84939262908474	2.04331537792821	0	1.74052390469584	2.81783646710391	1.21985423539122	1.9388848672469	2.34599091200006	0	0.833837288988763	3.85915537395323	2.96924604915213
YOR315W	3.04508798232041	1.00433899636455e-23	-3.99172439618633	-0.950216805819735	1.69254859132876e-49	1	147.456068555135	2073.96510859713	145.953362113217	3052.00866688416	1620.25596858475	3985.26378702312	2601.98349184534	144.278441088004	2220.8489157998	1715.20330344989	2360.83830001589	1587.06201327181
YOR316C	-0.914861776454433	0.162131123039671	-0.0939141599594979	-1.01350642777454	1	1	1605.63274648925	2470.3682919152	2552.21149425004	2106.03392468197	1136.52737506525	2246.97150159063	2075.57625038781	2714.31148518407	2719.18574568658	1033.12440105708	2356.01435579845	1194.37922327144
